three-tim,8858.84369145181
tavi,4660.850891782476
yucca,3162.3088446839643
berni,192.43873534700114
graham,82.57553520634426
rumsfeld,77.99201630633591
pro-lif,67.78013783229818
ron,48.18764801388796
(,0.030652058513773693
),0.029609342553205527
resolut,0.019931257151970694
deplor,0.01752643112669556
.,0.012224943102337
strict,0.007574198465686666
peac,0.0052302427843747765
thirdli,0.005138893079043608
acceler,0.004754595431006339
disastr,0.003968570827285812
arm,0.003751463602424228
proof,0.0035880815188212207
examin,0.0032695164960260827
due,0.003209176389873309
western,0.003139732910810372
obviou,0.0027348910314959236
puerto,0.002614102744848493
el,0.0024833010825617116
limit,0.0022086942556468234
commun,0.001974198318888061
specul,0.0018591050044895984
toler,0.0018442935796405228
europ,0.001783275504434444
committe,0.001774997794585
maxim,0.0017687097945584354
core,0.0017371769083871266
union,0.0016597605344930155
improv,0.0015986884282740423
advoc,0.00155596622661394
explor,0.001417447107130198
shame,0.001392647366116565
sector,0.0013336637305475015
-,0.0012708242458813093
outrag,0.001249897783795378
fail,0.0012237872156493825
strategi,0.0011934404367068424
reform,0.0011154178805419636
spirit,0.0011086744704559654
tradit,0.0010477259246066163
dissid,0.0010435128130486225
growth,0.0010201052340449305
muslim,0.0009310576272262664
small,0.0009258992862331686
fiorina,0.0008920606512043935
megyn,0.0008920606512043935
place,0.0008875614641375253
hall,0.0008845006862326722
reason,0.0008312091228841874
would,0.0007813569191406732
treatment,0.0007764310009742562
endless,0.0007666540790675502
elect,0.0007037648150783421
camp,0.0007028647160431183
offend,0.0007001751848730311
?,0.0006886912920194161
amount,0.0006751197782818997
ray,0.0006321743518570023
12,0.0005733792028218019
investor,0.000538956698787013
1,0.0005340934830549291
expand,0.0005190973240612694
passag,0.0005034890872237366
three,0.000497851807689806
build,0.0004898483859520141
well,0.0004667002996332913
regulatori,0.00043779085180338734
audit,0.0004174544356841523
fortun,0.0004127305151900194
mountain,0.0003959406238977139
fault,0.0003930247902009955
thirti,0.000377277083177485
command,0.0003624684591025046
fill,0.00034236983103410305
club,0.00034050977300008334
stamp,0.00033303844479019954
curiou,0.00032787092927289303
hedg,0.0003238578342807745
treat,0.0003210080975852076
disclos,0.000307129353156555
fiscal,0.00027299345902999817
recess,0.00026808360710923643
look,0.0002588310021406564
truth,0.00023972273081543876
averag,0.00018335427490024896
board,0.0001623492248865211
driver,0.0001614115131538579
catch,0.0001530074623993416
speech,0.0001515138512815321
stupid,0.00014325595464982418
mrs.,0.0001372466610836941
proud,0.00012877497297861164
journal,0.00012554333561919426
rove,0.00012499268998377087
said,0.00011808462597932946
loan,0.00011161930100642584
excit,9.299982989620778e-05
1st,7.114101341805045e-05
someon,5.979800600128651e-05
ran,2.1873266207973568e-05
billionair,2.0889379315079413e-05
retir,1.9478717817101937e-05
tax,1.550949031952477e-05
hispan,1.4489095247966598e-05
jone,6.294619150936801e-06
north,0.0
web,0.0
oval,0.0
slightest,0.0
defi,0.0
abdullah,0.0
foolishli,0.0
alien,0.0
rebutt,0.0
mighti,0.0
middle-ag,0.0
bust,0.0
22-year-,0.0
pain,0.0
guess,0.0
currenc,0.0
tie,0.0
energy-,0.0
nervou,0.0
sacrif,0.0
401,0.0
iraq,0.0
feedback,0.0
physic,0.0
mccain,0.0
outdat,0.0
quell,0.0
involuntari,0.0
98.5,0.0
safe,0.0
huntsman,0.0
releas,0.0
nomine,0.0
hypothet,0.0
task,0.0
decad,0.0
violent,0.0
thrive,0.0
islam,0.0
true,0.0
co-moder,0.0
statehood,0.0
ridicul,0.0
find,0.0
crowd,0.0
group,0.0
cherish,0.0
subsidi,0.0
missil,0.0
remark,0.0
memori,0.0
grenada,0.0
simpl,0.0
tuition,0.0
bullet,0.0
scienc,0.0
differ,0.0
although,0.0
wage,0.0
direct,0.0
bridg,0.0
'll,0.0
critic,0.0
suitcas,0.0
one-lin,0.0
refund,0.0
constru,0.0
hatch,0.0
drum,0.0
meantim,0.0
no-man's-land,0.0
ought,0.0
15,0.0
evid,0.0
ask,0.0
mischief,0.0
politician,0.0
thi,0.0
bonu,0.0
glanc,0.0
depth,0.0
revit,0.0
perpetu,0.0
nebraska,0.0
damag,0.0
pretend,0.0
health-car,0.0
prognost,0.0
file,0.0
asian,0.0
utterli,0.0
na,0.0
devast,0.0
terrifi,0.0
1873.,0.0
sunni,0.0
elig,0.0
sensor,0.0
graciou,0.0
entrepreneurship,0.0
legitim,0.0
consist,0.0
milleni,0.0
hostil,0.0
teach,0.0
hard,0.0
pakistan,0.0
;,0.0
doctrin,0.0
ethnic,0.0
id,0.0
carolina,0.0
era,0.0
ten,0.0
substanti,0.0
acknowledg,0.0
surgic,0.0
nickel,0.0
monkey,0.0
break,0.0
oblig,0.0
sport,0.0
stori,0.0
dramat,0.0
73,0.0
secondli,0.0
troop,0.0
throughout,0.0
abolish,0.0
desper,0.0
'80,0.0
includ,0.0
200,0.0
chariti,0.0
lo,0.0
mile,0.0
attorney,0.0
perhap,0.0
bureaucraci,0.0
tragic,0.0
carli,0.0
util,0.0
privat,0.0
diesel,0.0
convent,0.0
perri,0.0
barrier,0.0
horizon,0.0
window,0.0
benefici,0.0
valid,0.0
4,0.0
livestock,0.0
formal,0.0
market,0.0
largest,0.0
23,0.0
instabl,0.0
grandfath,0.0
money,0.0
vote,0.0
read,0.0
downsiz,0.0
deepen,0.0
applaus,0.0
bigot,0.0
repeal,0.0
statement,0.0
statu,0.0
jim,0.0
impedi,0.0
tpp,0.0
wto,0.0
bipartisan,0.0
caucus,0.0
regret,0.0
radio,0.0
digniti,0.0
balloon,0.0
jane,0.0
tear,0.0
run,0.0
neither,0.0
unto,0.0
depriv,0.0
transfer,0.0
throw,0.0
surround,0.0
cancel,0.0
forgiv,0.0
urgenc,0.0
endang,0.0
access,0.0
plant,0.0
voter,0.0
facil,0.0
wire,0.0
incompet,0.0
exist,0.0
affect,0.0
stalin,0.0
disclosur,0.0
higher,0.0
five-day,0.0
mac,0.0
aviv,0.0
certainli,0.0
month,0.0
victimless,0.0
prime,0.0
slip,0.0
—4,0.0
huckabe,0.0
discrimin,0.0
oversight,0.0
spot,0.0
854,0.0
10,0.0
shred,0.0
alway,0.0
berniesanders.com,0.0
rnc,0.0
daughter,0.0
withdrawn,0.0
mr.,0.0
lull,0.0
ski,0.0
face,0.0
disagre,0.0
center,0.0
permit,0.0
poison,0.0
nasdaq,0.0
vermont,0.0
promis,0.0
94,0.0
disenfranchis,0.0
72,0.0
unit,0.0
unborn,0.0
offer,0.0
16.,0.0
distanc,0.0
final,0.0
13th-largest,0.0
fox,0.0
hold,0.0
econom,0.0
diplomaci,0.0
alon,0.0
hurt,0.0
polit,0.0
told,0.0
reagan,0.0
guard,0.0
taken,0.0
000,0.0
door,0.0
atlant,0.0
framework,0.0
equip,0.0
whine,0.0
soon,0.0
octob,0.0
elian,0.0
incarcer,0.0
listen,0.0
event,0.0
websit,0.0
nixon,0.0
met,0.0
michaelson,0.0
senior,0.0
7,0.0
vice,0.0
piec,0.0
dumb,0.0
far,0.0
skill,0.0
everybodi,0.0
weakl,0.0
famili,0.0
one-twelfth,0.0
somebodi,0.0
brought,0.0
reestablish,0.0
nato,0.0
financi,0.0
see,0.0
turn,0.0
robert,0.0
halt,0.0
kind,0.0
su,0.0
briefli,0.0
5,0.0
thwart,0.0
incoher,0.0
program,0.0
color,0.0
hezbollah,0.0
parent,0.0
rick,0.0
victori,0.0
sponsor,0.0
rudi,0.0
feder,0.0
found,0.0
mess,0.0
complex,0.0
murder,0.0
overnight,0.0
bear,0.0
ohio,0.0
intellig,0.0
protocol,0.0
chart,0.0
opt,0.0
day,0.0
region,0.0
proven,0.0
georg,0.0
long,0.0
legaci,0.0
000.,0.0
greenberg,0.0
q,0.0
lucil,0.0
like,0.0
milliron,0.0
hater,0.0
expens,0.0
action,0.0
overextend,0.0
upstat,0.0
shown,0.0
block,0.0
full,0.0
convict,0.0
emerg,0.0
1953.,0.0
rubio,0.0
price,0.0
incent,0.0
legisl,0.0
constitut,0.0
proceed,0.0
merit-,0.0
charact,0.0
flip-flop,0.0
us,0.0
harriman,0.0
uniti,0.0
por,0.0
sensibl,0.0
author,0.0
offens,0.0
environment,0.0
congress,0.0
regard,0.0
studi,0.0
presidenti,0.0
done,0.0
free-market,0.0
grate,0.0
expos,0.0
stink,0.0
daili,0.0
move,0.0
100-a-barrel,0.0
otherwis,0.0
pledg,0.0
stage,0.0
yet,0.0
princ,0.0
destruct,0.0
product,0.0
strong,0.0
onc,0.0
whomev,0.0
least,0.0
penetr,0.0
simpler,0.0
arriv,0.0
divid,0.0
mud,0.0
cooper,0.0
win,0.0
john,0.0
precis,0.0
deserv,0.0
stuck,0.0
honest,0.0
judg,0.0
invok,0.0
cynic,0.0
epitom,0.0
hampshir,0.0
benefit,0.0
cruz,0.0
dana,0.0
apart,0.0
paint,0.0
contain,0.0
subsid,0.0
longer,0.0
khamenei,0.0
',0.0
wrap,0.0
format,0.0
sit,0.0
perspect,0.0
piti,0.0
eichmann,0.0
accustom,0.0
earmark,0.0
colombia,0.0
south,0.0
timor,0.0
select,0.0
'40,0.0
choke,0.0
cartel,0.0
abort,0.0
pro-israel,0.0
destini,0.0
decid,0.0
prison,0.0
2008,0.0
dump,0.0
peru,0.0
inform,0.0
dozen,0.0
u.,0.0
1973-75,0.0
latin,0.0
next,0.0
demand,0.0
gall,0.0
backfir,0.0
old,0.0
quick,0.0
frequent,0.0
'm,0.0
anchor,0.0
numer,0.0
laid-off,0.0
four-year,0.0
it—,0.0
1968,0.0
throughput,0.0
censor,0.0
.50,0.0
garment,0.0
earth,0.0
terror,0.0
urgent,0.0
2010,0.0
within,0.0
fabric,0.0
ember,0.0
advic,0.0
disturb,0.0
occasion,0.0
u.s.,0.0
donor,0.0
african-american-own,0.0
real-tim,0.0
particularli,0.0
crisi,0.0
particular,0.0
seek,0.0
climb,0.0
'ought,0.0
inappropri,0.0
exempt,0.0
shock,0.0
17,0.0
flint,0.0
fact,0.0
texa,0.0
mobil,0.0
term,0.0
defens,0.0
1930,0.0
miss,0.0
familiar,0.0
power,0.0
barn,0.0
